mag_name	gene_name	contig	region	product	cluster_kb	contig_edge
MAG_785	ctg1_69-MAG_785	MAG_785_1	1	NRPS-like	42459	FALSE
MAG_785	ctg1_70-MAG_785	MAG_785_1	1	NRPS-like	42459	FALSE
MAG_785	ctg1_71-MAG_785	MAG_785_1	1	NRPS-like	42459	FALSE
MAG_785	ctg1_72-MAG_785	MAG_785_1	1	NRPS-like	42459	FALSE
MAG_785	ctg1_73-MAG_785	MAG_785_1	1	NRPS-like	42459	FALSE
MAG_785	ctg1_74-MAG_785	MAG_785_1	1	NRPS-like	42459	FALSE
MAG_786	ctg54_1-MAG_786	MAG_786_54	1	RiPP-like	10871	TRUE
MAG_786	ctg54_2-MAG_786	MAG_786_54	1	RiPP-like	10871	TRUE
MAG_786	ctg54_3-MAG_786	MAG_786_54	1	RiPP-like	10871	TRUE
MAG_786	ctg54_4-MAG_786	MAG_786_54	1	RiPP-like	10871	TRUE
MAG_786	ctg54_5-MAG_786	MAG_786_54	1	RiPP-like	10871	TRUE
MAG_786	ctg54_6-MAG_786	MAG_786_54	1	RiPP-like	10871	TRUE
MAG_786	ctg54_7-MAG_786	MAG_786_54	1	RiPP-like	10871	TRUE
MAG_786	ctg54_8-MAG_786	MAG_786_54	1	RiPP-like	10871	TRUE
MAG_78	ctg15_9-MAG_78	MAG_78_15	1	RRE-containing	20245	FALSE
MAG_78	ctg15_10-MAG_78	MAG_78_15	1	RRE-containing	20245	FALSE
MAG_78	ctg15_11-MAG_78	MAG_78_15	1	RRE-containing	20245	FALSE
MAG_78	ctg15_12-MAG_78	MAG_78_15	1	RRE-containing	20245	FALSE
MAG_78	ctg15_13-MAG_78	MAG_78_15	1	RRE-containing	20245	FALSE
MAG_78	ctg15_14-MAG_78	MAG_78_15	1	RRE-containing	20245	FALSE
MAG_78	ctg15_15-MAG_78	MAG_78_15	1	RRE-containing	20245	FALSE
MAG_78	ctg15_16-MAG_78	MAG_78_15	1	RRE-containing	20245	FALSE
MAG_78	ctg15_17-MAG_78	MAG_78_15	1	RRE-containing	20245	FALSE
MAG_78	ctg15_18-MAG_78	MAG_78_15	1	RRE-containing	20245	FALSE
MAG_78	ctg15_19-MAG_78	MAG_78_15	1	RRE-containing	20245	FALSE
MAG_78	ctg15_20-MAG_78	MAG_78_15	1	RRE-containing	20245	FALSE
MAG_78	ctg15_21-MAG_78	MAG_78_15	1	RRE-containing	20245	FALSE
MAG_78	ctg15_22-MAG_78	MAG_78_15	1	RRE-containing	20245	FALSE
MAG_78	ctg15_23-MAG_78	MAG_78_15	1	RRE-containing	20245	FALSE
MAG_78	ctg15_24-MAG_78	MAG_78_15	1	RRE-containing	20245	FALSE
MAG_78	ctg15_25-MAG_78	MAG_78_15	1	RRE-containing	20245	FALSE
MAG_78	ctg15_26-MAG_78	MAG_78_15	1	RRE-containing	20245	FALSE
MAG_791	ctg13_1-MAG_791	MAG_791_13	1	NRPS-like	32540	TRUE
MAG_791	ctg13_2-MAG_791	MAG_791_13	1	NRPS-like	32540	TRUE
MAG_791	ctg13_3-MAG_791	MAG_791_13	1	NRPS-like	32540	TRUE
MAG_791	ctg13_4-MAG_791	MAG_791_13	1	NRPS-like	32540	TRUE
MAG_791	ctg13_5-MAG_791	MAG_791_13	1	NRPS-like	32540	TRUE
MAG_791	ctg13_6-MAG_791	MAG_791_13	1	NRPS-like	32540	TRUE
MAG_791	ctg13_7-MAG_791	MAG_791_13	1	NRPS-like	32540	TRUE
MAG_791	ctg13_8-MAG_791	MAG_791_13	1	NRPS-like	32540	TRUE
MAG_791	ctg13_9-MAG_791	MAG_791_13	1	NRPS-like	32540	TRUE
MAG_791	ctg13_10-MAG_791	MAG_791_13	1	NRPS-like	32540	TRUE
MAG_791	ctg13_11-MAG_791	MAG_791_13	1	NRPS-like	32540	TRUE
MAG_791	ctg13_12-MAG_791	MAG_791_13	1	NRPS-like	32540	TRUE
MAG_791	ctg13_13-MAG_791	MAG_791_13	1	NRPS-like	32540	TRUE
MAG_791	ctg13_14-MAG_791	MAG_791_13	1	NRPS-like	32540	TRUE
MAG_791	ctg13_15-MAG_791	MAG_791_13	1	NRPS-like	32540	TRUE
MAG_791	ctg13_16-MAG_791	MAG_791_13	1	NRPS-like	32540	TRUE
MAG_791	ctg13_17-MAG_791	MAG_791_13	1	NRPS-like	32540	TRUE
MAG_791	ctg13_18-MAG_791	MAG_791_13	1	NRPS-like	32540	TRUE
MAG_791	ctg13_19-MAG_791	MAG_791_13	1	NRPS-like	32540	TRUE
MAG_791	ctg13_20-MAG_791	MAG_791_13	1	NRPS-like	32540	TRUE
MAG_791	ctg13_21-MAG_791	MAG_791_13	1	NRPS-like	32540	TRUE
MAG_791	ctg13_22-MAG_791	MAG_791_13	1	NRPS-like	32540	TRUE
MAG_791	ctg13_23-MAG_791	MAG_791_13	1	NRPS-like	32540	TRUE
MAG_791	ctg13_24-MAG_791	MAG_791_13	1	NRPS-like	32540	TRUE
MAG_791	ctg13_25-MAG_791	MAG_791_13	1	NRPS-like	32540	TRUE
MAG_791	ctg13_26-MAG_791	MAG_791_13	1	NRPS-like	32540	TRUE
MAG_791	ctg13_27-MAG_791	MAG_791_13	1	NRPS-like	32540	TRUE
MAG_791	ctg13_28-MAG_791	MAG_791_13	1	NRPS-like	32540	TRUE
MAG_791	ctg13_29-MAG_791	MAG_791_13	1	NRPS-like	32540	TRUE
MAG_791	ctg13_30-MAG_791	MAG_791_13	1	NRPS-like	32540	TRUE
MAG_791	ctg13_31-MAG_791	MAG_791_13	1	NRPS-like	32540	TRUE
MAG_791	ctg13_32-MAG_791	MAG_791_13	1	NRPS-like	32540	TRUE
MAG_791	ctg13_33-MAG_791	MAG_791_13	1	NRPS-like	32540	TRUE
MAG_791	ctg13_34-MAG_791	MAG_791_13	1	NRPS-like	32540	TRUE
MAG_791	ctg13_35-MAG_791	MAG_791_13	1	NRPS-like	32540	TRUE
MAG_791	ctg3_90-MAG_791	MAG_791_3	1	NRPS-like	42459	FALSE
MAG_791	ctg3_91-MAG_791	MAG_791_3	1	NRPS-like	42459	FALSE
MAG_791	ctg3_92-MAG_791	MAG_791_3	1	NRPS-like	42459	FALSE
MAG_791	ctg3_93-MAG_791	MAG_791_3	1	NRPS-like	42459	FALSE
MAG_791	ctg3_94-MAG_791	MAG_791_3	1	NRPS-like	42459	FALSE
MAG_791	ctg3_95-MAG_791	MAG_791_3	1	NRPS-like	42459	FALSE
MAG_791	ctg3_96-MAG_791	MAG_791_3	1	NRPS-like	42459	FALSE
MAG_791	ctg3_97-MAG_791	MAG_791_3	1	NRPS-like	42459	FALSE
MAG_791	ctg3_98-MAG_791	MAG_791_3	1	NRPS-like	42459	FALSE
MAG_791	ctg3_99-MAG_791	MAG_791_3	1	NRPS-like	42459	FALSE
MAG_791	ctg3_100-MAG_791	MAG_791_3	1	NRPS-like	42459	FALSE
MAG_791	ctg3_101-MAG_791	MAG_791_3	1	NRPS-like	42459	FALSE
MAG_791	ctg3_102-MAG_791	MAG_791_3	1	NRPS-like	42459	FALSE
MAG_791	ctg3_103-MAG_791	MAG_791_3	1	NRPS-like	42459	FALSE
MAG_791	ctg3_104-MAG_791	MAG_791_3	1	NRPS-like	42459	FALSE
MAG_791	ctg3_105-MAG_791	MAG_791_3	1	NRPS-like	42459	FALSE
MAG_791	ctg3_106-MAG_791	MAG_791_3	1	NRPS-like	42459	FALSE
MAG_791	ctg3_107-MAG_791	MAG_791_3	1	NRPS-like	42459	FALSE
MAG_791	ctg3_108-MAG_791	MAG_791_3	1	NRPS-like	42459	FALSE
MAG_791	ctg3_109-MAG_791	MAG_791_3	1	NRPS-like	42459	FALSE
MAG_791	ctg3_110-MAG_791	MAG_791_3	1	NRPS-like	42459	FALSE
MAG_791	ctg3_111-MAG_791	MAG_791_3	1	NRPS-like	42459	FALSE
MAG_791	ctg3_112-MAG_791	MAG_791_3	1	NRPS-like	42459	FALSE
MAG_791	ctg3_113-MAG_791	MAG_791_3	1	NRPS-like	42459	FALSE
MAG_791	ctg3_114-MAG_791	MAG_791_3	1	NRPS-like	42459	FALSE
MAG_791	ctg3_115-MAG_791	MAG_791_3	1	NRPS-like	42459	FALSE
MAG_791	ctg3_116-MAG_791	MAG_791_3	1	NRPS-like	42459	FALSE
MAG_791	ctg3_117-MAG_791	MAG_791_3	1	NRPS-like	42459	FALSE
MAG_791	ctg3_118-MAG_791	MAG_791_3	1	NRPS-like	42459	FALSE
MAG_791	ctg3_119-MAG_791	MAG_791_3	1	NRPS-like	42459	FALSE
MAG_791	ctg3_120-MAG_791	MAG_791_3	1	NRPS-like	42459	FALSE
MAG_791	ctg3_121-MAG_791	MAG_791_3	1	NRPS-like	42459	FALSE
MAG_791	ctg3_122-MAG_791	MAG_791_3	1	NRPS-like	42459	FALSE
MAG_791	ctg3_123-MAG_791	MAG_791_3	1	NRPS-like	42459	FALSE
MAG_791	ctg3_124-MAG_791	MAG_791_3	1	NRPS-like	42459	FALSE
MAG_791	ctg3_125-MAG_791	MAG_791_3	1	NRPS-like	42459	FALSE
MAG_791	ctg3_126-MAG_791	MAG_791_3	1	NRPS-like	42459	FALSE
MAG_791	ctg3_127-MAG_791	MAG_791_3	1	NRPS-like	42459	FALSE
MAG_791	ctg3_128-MAG_791	MAG_791_3	1	NRPS-like	42459	FALSE
MAG_791	ctg5_6-MAG_791	MAG_791_5	1	NRPS-like	42531	FALSE
MAG_791	ctg5_7-MAG_791	MAG_791_5	1	NRPS-like	42531	FALSE
MAG_791	ctg5_8-MAG_791	MAG_791_5	1	NRPS-like	42531	FALSE
MAG_791	ctg5_9-MAG_791	MAG_791_5	1	NRPS-like	42531	FALSE
MAG_791	ctg5_10-MAG_791	MAG_791_5	1	NRPS-like	42531	FALSE
MAG_791	ctg5_11-MAG_791	MAG_791_5	1	NRPS-like	42531	FALSE
MAG_791	ctg5_12-MAG_791	MAG_791_5	1	NRPS-like	42531	FALSE
MAG_791	ctg5_13-MAG_791	MAG_791_5	1	NRPS-like	42531	FALSE
MAG_791	ctg5_14-MAG_791	MAG_791_5	1	NRPS-like	42531	FALSE
MAG_791	ctg5_15-MAG_791	MAG_791_5	1	NRPS-like	42531	FALSE
MAG_791	ctg5_16-MAG_791	MAG_791_5	1	NRPS-like	42531	FALSE
MAG_791	ctg5_17-MAG_791	MAG_791_5	1	NRPS-like	42531	FALSE
MAG_791	ctg5_18-MAG_791	MAG_791_5	1	NRPS-like	42531	FALSE
MAG_791	ctg5_19-MAG_791	MAG_791_5	1	NRPS-like	42531	FALSE
MAG_791	ctg5_20-MAG_791	MAG_791_5	1	NRPS-like	42531	FALSE
MAG_791	ctg5_21-MAG_791	MAG_791_5	1	NRPS-like	42531	FALSE
MAG_791	ctg5_22-MAG_791	MAG_791_5	1	NRPS-like	42531	FALSE
MAG_791	ctg5_23-MAG_791	MAG_791_5	1	NRPS-like	42531	FALSE
MAG_791	ctg5_24-MAG_791	MAG_791_5	1	NRPS-like	42531	FALSE
MAG_791	ctg5_25-MAG_791	MAG_791_5	1	NRPS-like	42531	FALSE
MAG_791	ctg5_26-MAG_791	MAG_791_5	1	NRPS-like	42531	FALSE
MAG_791	ctg5_27-MAG_791	MAG_791_5	1	NRPS-like	42531	FALSE
MAG_791	ctg5_28-MAG_791	MAG_791_5	1	NRPS-like	42531	FALSE
MAG_791	ctg5_29-MAG_791	MAG_791_5	1	NRPS-like	42531	FALSE
MAG_791	ctg5_30-MAG_791	MAG_791_5	1	NRPS-like	42531	FALSE
MAG_791	ctg5_31-MAG_791	MAG_791_5	1	NRPS-like	42531	FALSE
MAG_791	ctg5_32-MAG_791	MAG_791_5	1	NRPS-like	42531	FALSE
MAG_791	ctg5_33-MAG_791	MAG_791_5	1	NRPS-like	42531	FALSE
MAG_791	ctg5_34-MAG_791	MAG_791_5	1	NRPS-like	42531	FALSE
MAG_791	ctg5_35-MAG_791	MAG_791_5	1	NRPS-like	42531	FALSE
MAG_791	ctg5_36-MAG_791	MAG_791_5	1	NRPS-like	42531	FALSE
MAG_791	ctg5_37-MAG_791	MAG_791_5	1	NRPS-like	42531	FALSE
MAG_791	ctg5_38-MAG_791	MAG_791_5	1	NRPS-like	42531	FALSE
MAG_791	ctg5_39-MAG_791	MAG_791_5	1	NRPS-like	42531	FALSE
MAG_791	ctg5_40-MAG_791	MAG_791_5	1	NRPS-like	42531	FALSE
MAG_791	ctg5_41-MAG_791	MAG_791_5	1	NRPS-like	42531	FALSE
MAG_791	ctg5_42-MAG_791	MAG_791_5	1	NRPS-like	42531	FALSE
MAG_791	ctg5_43-MAG_791	MAG_791_5	1	NRPS-like	42531	FALSE
MAG_791	ctg5_44-MAG_791	MAG_791_5	1	NRPS-like	42531	FALSE
MAG_791	ctg5_45-MAG_791	MAG_791_5	1	NRPS-like	42531	FALSE
MAG_791	ctg5_46-MAG_791	MAG_791_5	1	NRPS-like	42531	FALSE
MAG_791	ctg5_47-MAG_791	MAG_791_5	1	NRPS-like	42531	FALSE
MAG_791	ctg5_48-MAG_791	MAG_791_5	1	NRPS-like	42531	FALSE
MAG_791	ctg5_49-MAG_791	MAG_791_5	1	NRPS-like	42531	FALSE
MAG_804	ctg38_1-MAG_804	MAG_804_38	1	thiopeptide	15088	TRUE
MAG_804	ctg38_2-MAG_804	MAG_804_38	1	thiopeptide	15088	TRUE
MAG_804	ctg38_3-MAG_804	MAG_804_38	1	thiopeptide	15088	TRUE
MAG_804	ctg38_4-MAG_804	MAG_804_38	1	thiopeptide	15088	TRUE
MAG_804	ctg38_5-MAG_804	MAG_804_38	1	thiopeptide	15088	TRUE
MAG_804	ctg38_6-MAG_804	MAG_804_38	1	thiopeptide	15088	TRUE
MAG_804	ctg38_7-MAG_804	MAG_804_38	1	thiopeptide	15088	TRUE
MAG_804	ctg38_8-MAG_804	MAG_804_38	1	thiopeptide	15088	TRUE
MAG_804	ctg38_9-MAG_804	MAG_804_38	1	thiopeptide	15088	TRUE
MAG_804	ctg38_10-MAG_804	MAG_804_38	1	thiopeptide	15088	TRUE
MAG_804	ctg38_11-MAG_804	MAG_804_38	1	thiopeptide	15088	TRUE
MAG_804	ctg38_12-MAG_804	MAG_804_38	1	thiopeptide	15088	TRUE
MAG_804	ctg38_13-MAG_804	MAG_804_38	1	thiopeptide	15088	TRUE
MAG_804	ctg38_14-MAG_804	MAG_804_38	1	thiopeptide	15088	TRUE
MAG_804	ctg38_15-MAG_804	MAG_804_38	1	thiopeptide	15088	TRUE
MAG_804	ctg38_16-MAG_804	MAG_804_38	1	thiopeptide	15088	TRUE
MAG_804	ctg38_17-MAG_804	MAG_804_38	1	thiopeptide	15088	TRUE
MAG_809	ctg172_1-MAG_809	MAG_809_172	1	RiPP-like	10748	TRUE
MAG_809	ctg172_2-MAG_809	MAG_809_172	1	RiPP-like	10748	TRUE
MAG_809	ctg172_3-MAG_809	MAG_809_172	1	RiPP-like	10748	TRUE
MAG_809	ctg172_4-MAG_809	MAG_809_172	1	RiPP-like	10748	TRUE
MAG_809	ctg172_5-MAG_809	MAG_809_172	1	RiPP-like	10748	TRUE
MAG_809	ctg34_14-MAG_809	MAG_809_34	1	terpene	20941	FALSE
MAG_809	ctg34_15-MAG_809	MAG_809_34	1	terpene	20941	FALSE
MAG_809	ctg34_16-MAG_809	MAG_809_34	1	terpene	20941	FALSE
MAG_809	ctg34_17-MAG_809	MAG_809_34	1	terpene	20941	FALSE
MAG_809	ctg34_18-MAG_809	MAG_809_34	1	terpene	20941	FALSE
MAG_809	ctg34_19-MAG_809	MAG_809_34	1	terpene	20941	FALSE
MAG_809	ctg34_20-MAG_809	MAG_809_34	1	terpene	20941	FALSE
MAG_809	ctg34_21-MAG_809	MAG_809_34	1	terpene	20941	FALSE
MAG_809	ctg34_22-MAG_809	MAG_809_34	1	terpene	20941	FALSE
MAG_809	ctg34_23-MAG_809	MAG_809_34	1	terpene	20941	FALSE
MAG_809	ctg34_24-MAG_809	MAG_809_34	1	terpene	20941	FALSE
MAG_809	ctg34_25-MAG_809	MAG_809_34	1	terpene	20941	FALSE
MAG_809	ctg34_26-MAG_809	MAG_809_34	1	terpene	20941	FALSE
MAG_810	ctg12_51-MAG_810	MAG_810_12	1	redox-cofactor	22294	FALSE
MAG_810	ctg12_52-MAG_810	MAG_810_12	1	redox-cofactor	22294	FALSE
MAG_810	ctg12_53-MAG_810	MAG_810_12	1	redox-cofactor	22294	FALSE
MAG_810	ctg12_54-MAG_810	MAG_810_12	1	redox-cofactor	22294	FALSE
MAG_810	ctg12_55-MAG_810	MAG_810_12	1	redox-cofactor	22294	FALSE
MAG_810	ctg12_56-MAG_810	MAG_810_12	1	redox-cofactor	22294	FALSE
MAG_810	ctg12_57-MAG_810	MAG_810_12	1	redox-cofactor	22294	FALSE
MAG_810	ctg12_58-MAG_810	MAG_810_12	1	redox-cofactor	22294	FALSE
MAG_810	ctg12_59-MAG_810	MAG_810_12	1	redox-cofactor	22294	FALSE
MAG_810	ctg12_60-MAG_810	MAG_810_12	1	redox-cofactor	22294	FALSE
MAG_810	ctg12_61-MAG_810	MAG_810_12	1	redox-cofactor	22294	FALSE
MAG_810	ctg12_62-MAG_810	MAG_810_12	1	redox-cofactor	22294	FALSE
MAG_810	ctg12_63-MAG_810	MAG_810_12	1	redox-cofactor	22294	FALSE
MAG_810	ctg12_64-MAG_810	MAG_810_12	1	redox-cofactor	22294	FALSE
MAG_810	ctg12_65-MAG_810	MAG_810_12	1	redox-cofactor	22294	FALSE
MAG_810	ctg1_122-MAG_810	MAG_810_1	1	hserlactone	20830	FALSE
MAG_810	ctg1_123-MAG_810	MAG_810_1	1	hserlactone	20830	FALSE
MAG_810	ctg1_124-MAG_810	MAG_810_1	1	hserlactone	20830	FALSE
MAG_810	ctg1_125-MAG_810	MAG_810_1	1	hserlactone	20830	FALSE
MAG_810	ctg1_126-MAG_810	MAG_810_1	1	hserlactone	20830	FALSE
MAG_810	ctg1_127-MAG_810	MAG_810_1	1	hserlactone	20830	FALSE
MAG_810	ctg1_128-MAG_810	MAG_810_1	1	hserlactone	20830	FALSE
MAG_810	ctg1_129-MAG_810	MAG_810_1	1	hserlactone	20830	FALSE
MAG_810	ctg1_130-MAG_810	MAG_810_1	1	hserlactone	20830	FALSE
MAG_810	ctg1_131-MAG_810	MAG_810_1	1	hserlactone	20830	FALSE
MAG_810	ctg1_132-MAG_810	MAG_810_1	1	hserlactone	20830	FALSE
MAG_810	ctg1_133-MAG_810	MAG_810_1	1	hserlactone	20830	FALSE
MAG_810	ctg1_134-MAG_810	MAG_810_1	1	hserlactone	20830	FALSE
MAG_810	ctg1_135-MAG_810	MAG_810_1	1	hserlactone	20830	FALSE
MAG_810	ctg1_136-MAG_810	MAG_810_1	1	hserlactone	20830	FALSE
MAG_810	ctg1_137-MAG_810	MAG_810_1	1	hserlactone	20830	FALSE
MAG_810	ctg9_1-MAG_810	MAG_810_9	1	NRPS-like	34057	FALSE
MAG_810	ctg9_2-MAG_810	MAG_810_9	1	NRPS	65501	FALSE
MAG_810	ctg9_3-MAG_810	MAG_810_9	1	NRPS	65501	FALSE
MAG_810	ctg9_4-MAG_810	MAG_810_9	1	NRPS	65501	FALSE
MAG_810	ctg9_5-MAG_810	MAG_810_9	1	NRPS	65501	FALSE
MAG_810	ctg9_6-MAG_810	MAG_810_9	1	NRPS	65501	FALSE
MAG_810	ctg9_7-MAG_810	MAG_810_9	1	NRPS	65501	FALSE
MAG_810	ctg9_8-MAG_810	MAG_810_9	1	NRPS	65501	FALSE
MAG_810	ctg9_9-MAG_810	MAG_810_9	1	NRPS	65501	FALSE
MAG_810	ctg9_10-MAG_810	MAG_810_9	1	NRPS	65501	FALSE
MAG_810	ctg9_11-MAG_810	MAG_810_9	1	NRPS	65501	FALSE
MAG_810	ctg9_12-MAG_810	MAG_810_9	1	NRPS	65501	FALSE
MAG_810	ctg9_13-MAG_810	MAG_810_9	1	NRPS	65501	FALSE
MAG_810	ctg9_14-MAG_810	MAG_810_9	1	NRPS	65501	FALSE
MAG_810	ctg9_15-MAG_810	MAG_810_9	1	NRPS	65501	FALSE
MAG_810	ctg9_16-MAG_810	MAG_810_9	1	NRPS	65501	FALSE
MAG_810	ctg9_17-MAG_810	MAG_810_9	1	NRPS	65501	FALSE
MAG_810	ctg9_18-MAG_810	MAG_810_9	1	NRPS	65501	FALSE
MAG_810	ctg9_19-MAG_810	MAG_810_9	1	NRPS	65501	FALSE
MAG_810	ctg9_20-MAG_810	MAG_810_9	1	NRPS	65501	FALSE
MAG_810	ctg9_21-MAG_810	MAG_810_9	1	NRPS	65501	FALSE
MAG_810	ctg9_22-MAG_810	MAG_810_9	1	NRPS	65501	FALSE
MAG_810	ctg9_23-MAG_810	MAG_810_9	1	NRPS	65501	FALSE
MAG_810	ctg9_24-MAG_810	MAG_810_9	1	NRPS	65501	FALSE
MAG_810	ctg9_25-MAG_810	MAG_810_9	1	NRPS	65501	FALSE
MAG_810	ctg9_26-MAG_810	MAG_810_9	1	NRPS	65501	FALSE
MAG_810	ctg9_27-MAG_810	MAG_810_9	1	NRPS	65501	FALSE
MAG_810	ctg9_28-MAG_810	MAG_810_9	1	NRPS	65501	FALSE
MAG_810	ctg9_29-MAG_810	MAG_810_9	1	NRPS	65501	FALSE
MAG_810	ctg9_30-MAG_810	MAG_810_9	1	NRPS	65501	FALSE
MAG_810	ctg9_31-MAG_810	MAG_810_9	1	NRPS	65501	FALSE
MAG_810	ctg9_32-MAG_810	MAG_810_9	1	NRPS	65501	FALSE
MAG_810	ctg9_33-MAG_810	MAG_810_9	1	NRPS	65501	FALSE
MAG_810	ctg9_34-MAG_810	MAG_810_9	1	NRPS	65501	FALSE
MAG_810	ctg9_35-MAG_810	MAG_810_9	1	NRPS	65501	FALSE
MAG_810	ctg9_36-MAG_810	MAG_810_9	1	NRPS	65501	FALSE
MAG_810	ctg9_37-MAG_810	MAG_810_9	1	NRPS	65501	FALSE
MAG_810	ctg9_38-MAG_810	MAG_810_9	1	NRPS	65501	FALSE
MAG_810	ctg9_39-MAG_810	MAG_810_9	1	NRPS	65501	FALSE
MAG_811	ctg140_1-MAG_811	MAG_811_140	1	arylpolyene	11114	TRUE
MAG_811	ctg140_2-MAG_811	MAG_811_140	1	arylpolyene	11114	TRUE
MAG_811	ctg140_3-MAG_811	MAG_811_140	1	arylpolyene	11114	TRUE
MAG_811	ctg140_4-MAG_811	MAG_811_140	1	arylpolyene	11114	TRUE
MAG_811	ctg140_5-MAG_811	MAG_811_140	1	arylpolyene	11114	TRUE
MAG_811	ctg140_6-MAG_811	MAG_811_140	1	arylpolyene	11114	TRUE
MAG_811	ctg140_7-MAG_811	MAG_811_140	1	arylpolyene	11114	TRUE
MAG_811	ctg140_8-MAG_811	MAG_811_140	1	arylpolyene	11114	TRUE
MAG_811	ctg140_9-MAG_811	MAG_811_140	1	arylpolyene	11114	TRUE
MAG_811	ctg140_10-MAG_811	MAG_811_140	1	arylpolyene	11114	TRUE
MAG_811	ctg28_1-MAG_811	MAG_811_28	1	hglE-KS	19664	TRUE
MAG_811	ctg28_2-MAG_811	MAG_811_28	1	hglE-KS	19664	TRUE
MAG_811	ctg28_3-MAG_811	MAG_811_28	1	hglE-KS	19664	TRUE
MAG_811	ctg28_4-MAG_811	MAG_811_28	1	hglE-KS	19664	TRUE
MAG_811	ctg28_5-MAG_811	MAG_811_28	1	hglE-KS	19664	TRUE
MAG_811	ctg28_6-MAG_811	MAG_811_28	1	hglE-KS	19664	TRUE
MAG_811	ctg28_7-MAG_811	MAG_811_28	1	hglE-KS	19664	TRUE
MAG_811	ctg28_8-MAG_811	MAG_811_28	1	hglE-KS	19664	TRUE
MAG_811	ctg28_9-MAG_811	MAG_811_28	1	hglE-KS	19664	TRUE
MAG_811	ctg28_10-MAG_811	MAG_811_28	1	hglE-KS	19664	TRUE
MAG_811	ctg28_11-MAG_811	MAG_811_28	1	hglE-KS	19664	TRUE
MAG_811	ctg28_12-MAG_811	MAG_811_28	1	hglE-KS	19664	TRUE
MAG_811	ctg28_13-MAG_811	MAG_811_28	1	hglE-KS	19664	TRUE
MAG_811	ctg28_14-MAG_811	MAG_811_28	1	hglE-KS	19664	TRUE
MAG_811	ctg2_17-MAG_811	MAG_811_2	1	RiPP-like	11291	TRUE
MAG_811	ctg2_18-MAG_811	MAG_811_2	1	RiPP-like	11291	TRUE
MAG_811	ctg2_19-MAG_811	MAG_811_2	1	RiPP-like	11291	TRUE
MAG_811	ctg2_20-MAG_811	MAG_811_2	1	RiPP-like	11291	TRUE
MAG_811	ctg2_21-MAG_811	MAG_811_2	1	RiPP-like	11291	TRUE
MAG_811	ctg32_1-MAG_811	MAG_811_32	1	T3PKS	18831	TRUE
MAG_811	ctg32_2-MAG_811	MAG_811_32	1	T3PKS	18831	TRUE
MAG_811	ctg32_3-MAG_811	MAG_811_32	1	T3PKS	18831	TRUE
MAG_811	ctg32_4-MAG_811	MAG_811_32	1	T3PKS	18831	TRUE
MAG_811	ctg32_5-MAG_811	MAG_811_32	1	T3PKS	18831	TRUE
MAG_811	ctg32_6-MAG_811	MAG_811_32	1	T3PKS	18831	TRUE
MAG_811	ctg32_7-MAG_811	MAG_811_32	1	T3PKS	18831	TRUE
MAG_811	ctg32_8-MAG_811	MAG_811_32	1	T3PKS	18831	TRUE
MAG_811	ctg32_9-MAG_811	MAG_811_32	1	T3PKS	18831	TRUE
MAG_811	ctg32_10-MAG_811	MAG_811_32	1	T3PKS	18831	TRUE
MAG_811	ctg38_1-MAG_811	MAG_811_38	1	hglE-KS	18360	TRUE
MAG_811	ctg38_2-MAG_811	MAG_811_38	1	hglE-KS	18360	TRUE
MAG_811	ctg38_3-MAG_811	MAG_811_38	1	hglE-KS	18360	TRUE
MAG_811	ctg38_4-MAG_811	MAG_811_38	1	hglE-KS	18360	TRUE
MAG_811	ctg38_5-MAG_811	MAG_811_38	1	hglE-KS	18360	TRUE
MAG_811	ctg38_6-MAG_811	MAG_811_38	1	hglE-KS	18360	TRUE
MAG_811	ctg38_7-MAG_811	MAG_811_38	1	hglE-KS	18360	TRUE
MAG_811	ctg45_1-MAG_811	MAG_811_45	1	betalactone	15306	TRUE
MAG_811	ctg45_2-MAG_811	MAG_811_45	1	betalactone	15306	TRUE
MAG_811	ctg45_3-MAG_811	MAG_811_45	1	betalactone	15306	TRUE
MAG_811	ctg45_4-MAG_811	MAG_811_45	1	betalactone	15306	TRUE
MAG_811	ctg45_5-MAG_811	MAG_811_45	1	betalactone	15306	TRUE
MAG_811	ctg45_6-MAG_811	MAG_811_45	1	betalactone	15306	TRUE
MAG_811	ctg45_7-MAG_811	MAG_811_45	1	betalactone	15306	TRUE
MAG_811	ctg45_8-MAG_811	MAG_811_45	1	betalactone	15306	TRUE
MAG_811	ctg45_9-MAG_811	MAG_811_45	1	betalactone	15306	TRUE
MAG_811	ctg45_10-MAG_811	MAG_811_45	1	betalactone	15306	TRUE
MAG_811	ctg45_11-MAG_811	MAG_811_45	1	betalactone	15306	TRUE
MAG_811	ctg45_12-MAG_811	MAG_811_45	1	betalactone	15306	TRUE
MAG_811	ctg45_13-MAG_811	MAG_811_45	1	betalactone	15306	TRUE
MAG_811	ctg45_14-MAG_811	MAG_811_45	1	betalactone	15306	TRUE
MAG_811	ctg45_15-MAG_811	MAG_811_45	1	betalactone	15306	TRUE
MAG_811	ctg46_1-MAG_811	MAG_811_46	1	NRPS-like	16999	TRUE
MAG_811	ctg46_2-MAG_811	MAG_811_46	1	NRPS-like	16999	TRUE
MAG_811	ctg46_3-MAG_811	MAG_811_46	1	NRPS-like	16999	TRUE
MAG_811	ctg46_4-MAG_811	MAG_811_46	1	NRPS-like	16999	TRUE
MAG_811	ctg46_5-MAG_811	MAG_811_46	1	NRPS-like	16999	TRUE
